"participant","trial","task","beliefs.1","beliefs.2","beliefs.3","beliefs.4","beliefs.5"
"265",65,"0.35100.25",-0.870333705108932,0.082980904750008,2.31098454937944,1.67908941498706,1.77641484699938
"365",65,"0.35100.25",-1.42556739712996,0.122341116056188,-1.08051965485989,1.12811261771014,0.176922940648786
"465",65,"0.35100.25",-1.27267181899028,0.435560250812072,0.207556359687088,1.10213945456554,0.454345107939781
"565",65,"0.35100.25",-1.29129425696687,1.2498618073929,0.146024863662107,1.2593988388461,0.604219666953041
"665",65,"0.35100.25",-1.69507579949385,-0.255060981313605,-1.76028518482456,-0.770057261661973,0.717650385835097
"765",65,"0.35100.25",0.585197911370217,1.96179489304744,1.03472787109416,1.05229014944866,0.962874313225342
"865",65,"0.35100.25",-1.06626601057853,2.15479335053607,0.835936676021272,0.675297291470187,3.08254279291612
"965",65,"0.35100.25",-0.627377301455257,-0.0874776107092527,1.47844078867893,1.8210770624265,2.25604145677414
"1065",65,"0.35100.25",-1.05944403609155,-0.514005677760574,-3.56817000557792,0.00317187574576094,1.03579298786703
"166",66,"0.35100.25",1.83201309181977,0.611775629017256,0.582581186543547,-0.445417537273226,2.87526797945556
"266",66,"0.35100.25",-0.439433457880929,-0.570337251286709,1.93676067815408,0.303290191789713,0.598752917730824
"366",66,"0.35100.25",1.05462396077837,0.987693272616258,0.640993804162857,1.7818222821169,1.76058596830592
"466",66,"0.35100.25",-0.704775290867381,0.523983175909874,0.494120706632863,0.887309356144661,1.27091569448499
"566",66,"0.35100.25",1.1677224795078,1.34381432802659,1.52195700420017,2.78000893135852,1.64445238080189
"666",66,"0.35100.25",-1.24254098183078,0.922540076960503,0.00301034606710404,2.99629509802122,1.25229056924586
"766",66,"0.35100.25",1.06555005477014,1.89524475498489,-0.374066351414092,0.816370011900188,1.35088006148088
"866",66,"0.35100.25",1.18530146026823,-1.22031660977434,0.0876273861555886,-0.944469460912191,2.32041156628537
"966",66,"0.35100.25",-0.113354611733146,-1.96116352446725,1.5078407708651,-0.566587169420098,1.42119915682117
"1066",66,"0.35100.25",0.771738409838304,1.45320673844285,1.23346068865701,1.62477900530963,1.31148624091018
"167",67,"0.35100.25",0.00204841590933954,0.0242633529333506,0.0716156541733687,0.381170290384914,0.180683498379114
"267",67,"0.35100.25",-0.714422368183857,-0.3675872792407,-1.13438770753124,2.4019700945967,0.871098014579001
"367",67,"0.35100.25",-1.98389491895232,0.575235378469786,0.226730269948902,1.1527296117461,-0.947084048815548
"467",67,"0.35100.25",0.530041406546171,0.483853964498656,0.0335647468003741,-0.809083852089495,-1.02790847535055
"567",67,"0.35100.25",0.745567153545848,-1.16631179913567,1.69426760253132,2.31426672550622,1.53254196590486
"667",67,"0.35100.25",-0.547221175501924,-0.333205488509609,0.159157141530488,-0.598027011310406,1.56283244419804
"767",67,"0.35100.25",0.790807157461872,-0.210031131614767,0.325701357008962,0.934927439584258,0.00974847664272782
"867",67,"0.35100.25",-1.95477402200418,-1.56686529296994,-2.02892271709314,0.421434943245719,-0.76623178552147
"967",67,"0.35100.25",-1.23735830111745,-0.359519775655566,-0.0836301199649227,1.4924565485847,0.657898392641826
"1067",67,"0.35100.25",-0.0318812660307668,-0.100472442309957,1.94925805448214,1.59518646335049,1.80051744758283
"168",68,"0.35100.25",0.87189281054274,-0.568646575088996,0.764749307880727,-0.0768041093223686,0.321095472794902
"268",68,"0.35100.25",0.970737906638603,-0.408284929491278,1.88567327663939,-1.12217736008173,0.358202594240689
"368",68,"0.35100.25",1.01746050968465,-0.0707095425460766,0.491333490468781,1.62961911257476,0.342110326678652
"468",68,"0.35100.25",0.0869155083461456,0.689709633060332,0.650133659416151,0.497223899877405,0.244627618298622
"568",68,"0.35100.25",0.731773109946331,2.05139072342776,-1.67126916873452,1.16213521613082,2.11229300421019
"668",68,"0.35100.25",-1.19794366417509,-1.33486150464097,0.282810584745946,0.699067156026024,0.872523348039894
"768",68,"0.35100.25",0.795152275226555,1.12480972155074,0.228078875899901,2.63272481511704,0.701294281439999
"868",68,"0.35100.25",1.74637682799525,0.245874366684177,-2.21766434872407,2.58034366139238,0.427943539011437
"968",68,"0.35100.25",2.56122984277362,1.6219847344877,-1.05648017551975,1.52615597528308,0.167133216795364
"1068",68,"0.35100.25",-0.172549388930761,0.383085385239713,-0.538560737787627,1.11718069009354,0.482370453022793
"169",69,"0.35100.25",-0.349105610855956,-0.588118390212644,1.25502110158534,0.867710572799512,-0.418721551580522
"269",69,"0.35100.25",-0.293088096630534,-0.837694700827473,0.237915731854565,-0.54262694035747,1.07869945103905
"369",69,"0.35100.25",-0.420518244602889,1.54266323060002,0.514941349857733,-0.564742207802468,0.0918605586173069
"469",69,"0.35100.25",-0.594612084495786,-1.39148318237763,-0.562038203371261,-0.461236258147617,0.0277271009931985
"569",69,"0.35100.25",-0.142957901200765,-0.192979778242305,0.713007294333833,0.395264711131584,1.28834257900024
"669",69,"0.35100.25",0.506092331018825,-1.17436846357107,1.26439077263809,-0.153794350837245,0.861814558662521
"769",69,"0.35100.25",1.58383335267505,-0.183963088121949,2.16854877290283,1.04311680275675,1.98856101039757
"869",69,"0.35100.25",0.698266183568995,0.178509946444058,0.525065198432306,0.637020103029267,1.31653191583015
"969",69,"0.35100.25",0.769927181609056,0.237252756827293,0.560443418542021,-0.280163532960035,0.962892658964747
"1069",69,"0.35100.25",0.283736346577417,0.134164539734378,-0.103506976734614,-1.70178570014641,0.836454154464751
"170",70,"0.35100.25",1.79467770768827,0.502197968285223,1.05551507746418,-0.065282700323861,0.955637090334644
"270",70,"0.35100.25",0.60439659894368,1.05420921113148,0.895175936720559,0.97339362770216,1.65484805919818
"370",70,"0.35100.25",-1.28198399313446,0.607064201328536,-0.561749471388449,1.2706378740737,1.37255255101749
"470",70,"0.35100.25",-0.436028776982295,0.26838834698171,1.36930309037266,0.907467161386458,2.08274695575023
"570",70,"0.35100.25",0.0883270115756082,-0.896515996129895,-0.669395213138331,0.0843192099971269,1.89670329717911
"670",70,"0.35100.25",0.0445905015371667,0.032925884279386,-1.57012182571915,-1.38531684618993,0.939432106904463
"770",70,"0.35100.25",-0.0580775883500965,0.130565800410114,-0.841395071279598,-0.884604185197694,-0.628897504250915
"870",70,"0.35100.25",0.452272261437836,-0.29948030588786,1.17253616683621,-2.45157494000034,2.05789681361887
"970",70,"0.35100.25",0.650122704063013,-0.417228206931606,-1.25622651938047,0.774722900042955,0.00644125845007748
"1070",70,"0.35100.25",-0.0306459643790679,0.165830831308526,0.823282065350766,1.91924889408705,1.40424673410698
"171",71,"0.35100.25",0.381143741097497,1.80870251421916,1.32976803274572,2.35909949254442,1.59345132664912
"271",71,"0.35100.25",0.100816482837077,0.0349927146156428,-0.621962795652947,1.04244336889417,2.08054704773431
"371",71,"0.35100.25",-0.112467602626199,0.0708691512286177,0.07326882083851,-0.000516371871366994,1.03160416751797
"471",71,"0.35100.25",0.800948626606939,0.62436545129343,0.558941351583948,2.06738146822229,1.22153189972354
"571",71,"0.35100.25",0.725873673740201,1.56003218720914,0.0619870902156298,1.96875178362719,2.61864050782769
"671",71,"0.35100.25",0.928634790337909,0.316056464079768,1.35716471789038,0.826170668513091,0.212735242881751
"771",71,"0.35100.25",-0.815429873885457,-0.397024923589527,1.01304991087859,0.271778050657178,0.599235228891571
"871",71,"0.35100.25",-0.0500793400221095,-0.707264164362748,1.32051752413632,1.03291357769098,0.915475671363491
"971",71,"0.35100.25",0.589101539319105,0.274537100940469,-0.250271909342025,2.5895575008976,1.92491246232384
"1071",71,"0.35100.25",-1.15113062542317,-0.669839635534091,0.617799788034474,1.63152615023507,0.485929359507702
"172",72,"0.35100.25",-1.45926591742483,-0.427883545303915,0.66821458404119,-0.283172179697818,0.205799524256721
"272",72,"0.35100.25",-0.654523335728133,0.371305838014074,-1.54417948879374,-1.89808282290759,-0.0651966443574714
"372",72,"0.35100.25",-0.117326302709099,0.542155497052463,0.928529451968834,-0.0699129928247989,1.78773959426549
"472",72,"0.35100.25",1.13131068427959,0.239152935883504,1.3215501080469,-1.02397952993069,1.33438994406371
"572",72,"0.35100.25",1.46957051642933,1.84228690632862,2.82601004401093,2.1782758924562,0.782045806445437
"672",72,"0.35100.25",1.45684734565237,0.420047744571936,2.63256897142555,2.49588198864352,3.64191842682636
"772",72,"0.35100.25",1.70472926733079,0.792131010681182,0.437513159183594,-0.763018482301811,1.24822470085248
"872",72,"0.35100.25",-1.79551450676817,0.402846452867964,0.271535216625515,-0.0221698517035078,0.243767118858559
"972",72,"0.35100.25",0.802154872898143,2.57184331443597,1.67744842940814,0.224860344795939,1.7138346135282
"1072",72,"0.35100.25",-0.942195534880724,-0.274730601061036,0.778851557491031,1.50594383780319,-1.31216992864041
"173",73,"0.35100.25",1.30221427172967,1.27574658398996,1.69860410398736,1.04646559231625,1.32135196909685
"273",73,"0.35100.25",2.39136233197058,1.72332299778609,0.668736525874407,1.44617861967046,2.79657209885548
"373",73,"0.35100.25",0.557219331631983,-0.36998691453396,-0.830209136669317,-0.572936524644385,0.780974690134442
"473",73,"0.35100.25",0.440360964223704,1.26396020262501,1.99402228380143,2.61936848881275,1.48671249408844
"573",73,"0.35100.25",1.28500717699575,0.849454060530338,1.41190796552308,0.821754033208667,0.451834856087802
"673",73,"0.35100.25",1.49983632147394,-0.556530991005997,0.0189340033136403,0.624256850283842,1.78294933348297
"773",73,"0.35100.25",-0.563681578383627,0.0175693337436156,0.247589866493603,0.912015639165182,1.35292830831621
"873",73,"0.35100.25",2.02013908025056,-0.65808853286018,-0.289058781010297,0.44395150822479,1.1290337704802
"973",73,"0.35100.25",-0.453175606947779,1.14725626624375,-1.12427790071697,-0.571270595594752,0.841958842038144
"1073",73,"0.35100.25",0.0344579365422893,1.96620350641408,0.514781595893522,0.799742131981707,-0.0576147437801491
"174",74,"0.35100.25",-0.428606785434044,0.507494347110864,1.52669770437152,1.99594733713414,1.13653718801859
"274",74,"0.35100.25",-1.05467833695874,-0.148564037812994,-0.447914824176326,-0.817017088319079,0.215874081968266
"374",74,"0.35100.25",-0.275992486097751,1.99236955870452,1.1055230486556,-0.818824201446637,2.15167382130236
"474",74,"0.35100.25",0.53340429828639,-0.895902557160785,1.24976796840809,0.281079990187552,1.95346867356404
"574",74,"0.35100.25",-3.16173972558064,-1.25837678535933,-0.618330541578653,0.0499384253849495,2.0782217825839
"674",74,"0.35100.25",-1.18181943262411,2.15179418611295,1.55095557685463,-0.392432890414175,0.603861752302123
"774",74,"0.35100.25",0.613887860894589,0.423695243939948,1.94895016070745,0.158035443727841,2.450122828441
"874",74,"0.35100.25",1.01966490197344,2.14256340073114,2.17337822459845,0.676077398145085,2.39617403632946
"974",74,"0.35100.25",-0.76799570836334,0.322733228508517,1.93339980766222,0.448435937465384,1.26256670679028
"1074",74,"0.35100.25",-1.33328993326116,1.93462899365153,2.76643858844793,1.57920322646791,3.5345036191417
"175",75,"0.35100.25",-1.86956523662149,0.712098969726954,-0.640108190298513,0.699238671832243,0.293370083240947
"275",75,"0.35100.25",0.251904057387556,0.423127807003542,-0.149394675195231,0.33212732669719,1.08969952350932
"375",75,"0.35100.25",-0.533337031086446,1.10228785891529,1.48744453542682,0.834754781712498,0.794484859388131
"475",75,"0.35100.25",-1.08923671342663,0.237353935288648,-0.320918538698149,0.489009317708234,0.813656003950205
"575",75,"0.35100.25",0.515378292652004,-0.826431022826197,1.2635387887474,0.239481614997894,0.499045436806828
"675",75,"0.35100.25",-0.642701464939189,-0.0482324878561327,-0.753897050826941,-0.523024512132766,1.64714208568364
"775",75,"0.35100.25",-1.98258774024546,-1.38569964191949,0.870746851582741,0.995722136149498,0.248496345107922
"875",75,"0.35100.25",1.05053219225,-0.0514367666276757,-0.12350395674155,0.390933556820222,1.38992945464968
"975",75,"0.35100.25",1.56314486928477,-1.22931080121537,0.016419962542889,0.423929845229165,2.34892198495317
"1075",75,"0.35100.25",-0.791017206881416,2.04723455844879,-0.50232267169935,2.14549801705385,1.78726121767044
"176",76,"0.35100.25",1.05385127384586,-2.88419742969899,1.57970709098208,0.877728024011667,-1.02679626011278
"276",76,"0.35100.25",-0.114155577674498,0.269507757293865,0.0792686064533116,1.02028098624761,1.65438509826507
"376",76,"0.35100.25",-0.54023126244804,-1.89059145112913,-1.24078640609509,-0.672260585851549,-0.754197947030277
"476",76,"0.35100.25",0.802216652703075,1.45417939358984,0.74175851339753,1.60136003492822,1.78679798193096
"576",76,"0.35100.25",0.0930485209702515,-0.222806706253881,1.35819003402703,2.29470306123953,0.240452905677115
"676",76,"0.35100.25",-0.0466943435463428,-0.0875649666779001,0.850831537849276,0.82003156987512,-0.427289451700319
"776",76,"0.35100.25",-0.0370066413990543,-2.30160392598716,1.32301388388184,0.335029147335471,-0.556827374621712
"876",76,"0.35100.25",2.18068148852046,2.24967385905372,0.341883301082547,0.576616391909489,0.934851132994284
"976",76,"0.35100.25",-0.91255765149569,-0.531508571656662,-0.605998181189382,0.990289211631549,-0.0356877524229089
"1076",76,"0.35100.25",-0.46524667049925,-0.812185484513455,0.918557892243211,2.27345272283622,-0.0482865595580391
"177",77,"0.35100.25",-0.605767209705494,0.590308348765591,1.24318833083981,0.923829370848866,1.03173069876509
"277",77,"0.35100.25",-0.52357177079399,0.739871039814595,0.283699134280679,1.53438011771538,0.967544886249381
"377",77,"0.35100.25",-0.49599682329798,-1.25925926124738,-0.884485048637866,-0.502249413420126,0.477517200484289
"477",77,"0.35100.25",-0.165411361388101,1.57190834642818,0.298760651263196,0.113055922841408,2.31801339098862
"577",77,"0.35100.25",-0.572878895132018,1.81215472396554,1.18453048272891,-0.406158632664503,1.5444708169733
"677",77,"0.35100.25",-0.437390407627222,1.66127599499434,-0.226654702080702,0.958199404211243,0.993402331886668
"777",77,"0.35100.25",1.30307538370246,-0.264251704545428,1.40658454288964,0.949474199946664,0.73546132301617
"877",77,"0.35100.25",0.508385293553748,0.951096780194773,-0.0924925155662116,0.819380918943041,2.09686958160319
"977",77,"0.35100.25",-1.34603510233774,-0.382715859336335,0.499709638500946,1.70320673736672,2.63695834113884
"1077",77,"0.35100.25",-0.379543533641895,0.659687760789195,-1.29482108160189,0.863667954959637,0.821740691772402
"178",78,"0.35100.25",0.847914301911794,-1.90890819084337,-0.250768279141785,2.0530379290553,1.67449034934279
"278",78,"0.35100.25",1.26304323681894,0.726042725415684,-0.679304163901202,1.16704277440971,1.0437485551051
"378",78,"0.35100.25",0.107936453270969,-1.05366933158646,1.04066655428909,0.994561978690308,1.79411986945394
"478",78,"0.35100.25",1.4596677891195,1.80481623876101,0.226417353843952,3.28281319764562,0.815210361824457
"578",78,"0.35100.25",0.884778375603136,0.301086759895338,1.37250068453606,0.369571131034443,1.82664065989351
"678",78,"0.35100.25",0.916783188823616,1.75038428950227,0.142482877290327,1.57620764407334,2.4091430021195
"778",78,"0.35100.25",0.764308454522397,-1.19662053798138,1.43395669219595,0.803692377606324,1.75827811306109
"878",78,"0.35100.25",3.20954420124473,0.442268414862316,0.7036253624679,1.88757978852815,0.117883567378719
"978",78,"0.35100.25",-0.300133521152937,-0.49480641759344,0.966905850839399,0.671023807555169,1.69297219532099
"1078",78,"0.35100.25",0.344963858007303,-1.34743373324173,2.53125248802218,1.42332724997621,0.530027846078153
"179",79,"0.35100.25",0.582320824055015,0.802082994275656,-1.97378135935678,-0.446589944368057,-0.945404605312969
"279",79,"0.35100.25",-0.0483238429110355,0.870759404424272,2.19363661490583,0.330159407810368,0.278053362707702
"379",79,"0.35100.25",0.0503637733550756,1.99040765620899,0.559312044185496,1.43514144944129,-0.180277394584513
"479",79,"0.35100.25",-0.790540957611371,0.860787224717906,0.580233307020559,-0.0862188301832115,2.49377048641439
"579",79,"0.35100.25",-0.578743350691383,0.785123325668289,1.90114376814935,-0.244101232727626,1.56117244178934
"679",79,"0.35100.25",-0.636557867539592,0.802115113672198,0.0732702938753189,1.18043662886849,0.815149404587423
"779",79,"0.35100.25",0.601031003021006,0.570462989548011,0.217783327183461,1.54343615748118,0.138786639467964
"879",79,"0.35100.25",-0.336369547162538,0.782372293521149,2.33101414632011,0.590550457047456,-0.131617627857465
"979",79,"0.35100.25",0.892658153648341,0.0497338318565876,1.67021134398631,0.206956239941589,0.614475235562299
"1079",79,"0.35100.25",-0.426094832149382,-0.414641901449233,-0.3972161174964,0.286310001814128,1.07784948180635
"180",80,"0.35100.25",0.215025301947191,0.415607723425906,-0.0409813808547217,1.28671824006943,0.0163650855837358
"280",80,"0.35100.25",-1.50443227466439,-0.5811513860709,-0.228165784094019,1.79077620119581,1.19088310004168
"380",80,"0.35100.25",-0.0297645501168384,-0.434421609983142,-0.780884358269863,0.992575853262773,1.55314821169648
"480",80,"0.35100.25",-0.89342472888181,1.1729653570853,1.18561405046377,0.344540868325171,0.957283758875694
"580",80,"0.35100.25",-0.433801997270004,1.06803797986075,0.992738056786025,1.00606267947821,2.69016227548049
"680",80,"0.35100.25",-2.58571899230862,0.40165235828662,0.0789285010603685,0.701616907553729,1.45057415139315
"780",80,"0.35100.25",-1.69595755383104,1.07361183791257,0.767233531222841,1.05276162693461,2.59291617832005
"880",80,"0.35100.25",-0.201244095038982,0.0679826855251889,0.733244471237489,1.73347333246045,3.5227165525163
"980",80,"0.35100.25",-1.51559470480062,-0.894326170036926,0.211250544809693,-1.04524407823723,1.12785432353758
"1080",80,"0.35100.25",-0.0921188901215414,1.90535744412901,-1.12032319737014,0.545888826830056,1.42215923519901
"181",81,"0.35100.25",1.26702611929496,1.46386153465322,1.66913709692808,0.117901410270904,3.1587428048138
"281",81,"0.35100.25",1.70684392920856,2.09218363001221,1.77393592719889,2.63491548136246,1.57731998694676
"381",81,"0.35100.25",-0.0776980020285884,0.636178200646406,0.831148157092047,2.24127114295657,2.03534035044277
"481",81,"0.35100.25",0.955397417399651,0.422973157529726,1.51257021351428,0.86291262099667,2.86058037689574
"581",81,"0.35100.25",-0.023530178072778,1.75379230432068,1.32195696268558,1.29603491864773,2.72106333387075
"681",81,"0.35100.25",-0.263173736159089,-0.349760758499706,0.69027416507206,0.516581469328776,2.10204052352041
"781",81,"0.35100.25",-1.73777664857964,0.674391867300915,-1.01889421023819,0.542086124084042,0.168569222518451
"881",81,"0.35100.25",-0.199913718786747,1.21390752828915,-0.695876164582469,-0.33377211384818,1.14888449427209
"981",81,"0.35100.25",-1.95992976176936,2.38604194330233,0.384638391883233,0.94667755600775,3.1596326306415
"1081",81,"0.35100.25",0.553555272030415,1.01547393412797,1.06915539854776,0.776122646127548,0.889368639828234
"182",82,"0.35100.25",-1.01065850965814,-1.03038121751271,-0.804792977859302,0.073057530026026,1.01268732267764
"282",82,"0.35100.25",-0.0519456424901976,0.253486130345143,1.35107095876546,2.03252313868826,-0.465405047267501
"382",82,"0.35100.25",1.08266431984226,-0.379039929374809,1.64020922131031,1.9502903820917,0.789481371277128
"482",82,"0.35100.25",1.5768314783729,0.472389116601142,0.328273932910256,2.65832687165243,1.16958148200694
"582",82,"0.35100.25",1.62296488644289,-1.21300829760089,-0.329556310161014,0.442719781222357,1.99658716783812
"682",82,"0.35100.25",1.08650076851546,0.527962727724788,0.0626914506373941,2.36280158194508,-0.18413245935964
"782",82,"0.35100.25",0.0858326055506552,0.299400267968413,0.411486552417085,0.696129142768704,0.245811941062142
"882",82,"0.35100.25",0.514763511083342,-0.271880982920043,0.150714486798233,-0.469567048630323,-0.409287008656179
"982",82,"0.35100.25",0.313673317206555,-0.238484968169798,0.805142509724876,1.03200684229362,-0.246271148012907
"1082",82,"0.35100.25",-0.667345497276717,-1.24780087564607,-0.956871202247738,0.223042990258712,0.283715647155233
"183",83,"0.35100.25",-1.25866539598098,1.48607527191644,-0.175689499509917,1.70113748207681,1.36705780199198
"283",83,"0.35100.25",-2.13889779235642,-1.11233817958006,-0.254142524783853,-0.750691128180965,-0.165091921135259
"383",83,"0.35100.25",-0.448061637172598,-0.397210243102051,-1.00703035502686,0.774831221817071,0.637220295926592
"483",83,"0.35100.25",0.441723658141255,1.38069616020953,2.82955453159849,0.696748235003495,0.594906847809056
"583",83,"0.35100.25",-0.417830715733334,1.25609519333845,-0.735054886300233,0.271178777886397,1.22556917170834
"683",83,"0.35100.25",-0.396666806701678,0.096834379319473,0.332270384499269,0.509285348106413,0.639328828992634
"783",83,"0.35100.25",0.377985890774603,0.23562446402148,0.991319326251387,2.04350257269851,0.389803256789826
"883",83,"0.35100.25",1.99518917648862,1.09336127623308,1.18894578674391,2.01446864862632,2.30594899441281
"983",83,"0.35100.25",0.144131967241255,0.0368689734534153,1.5709053093033,1.84472168210039,1.39893898942418
"1083",83,"0.35100.25",0.683275911635606,0.684377335665384,1.44367562056905,1.82047951801602,1.21007103942581
"184",84,"0.35100.25",0.593664791770733,-1.24410752209078,1.14336593900253,-1.36994575878664,1.27183603401425
"284",84,"0.35100.25",-0.541728132695425,0.303432476995924,0.819913929901007,-1.50829174744724,-0.192715678412011
"384",84,"0.35100.25",0.257832067435089,-0.612656683496042,-0.656979162361659,1.24571424356179,1.66393567514977
"484",84,"0.35100.25",-1.07634606143319,-0.0124022415835433,0.183233285398006,-0.0594124176679378,0.763569433480247
"584",84,"0.35100.25",-1.87292675756793,0.445136025159394,-1.38821485431544,1.80078023054366,1.42580135187273
"684",84,"0.35100.25",-0.586276217012045,0.410348694817886,-0.426011151516647,1.32146379461055,3.36130273086557
"784",84,"0.35100.25",-1.10831074301072,0.280860378711627,-0.179600128737997,-0.810305974115181,1.41738785381968
"884",84,"0.35100.25",-0.260850310980875,1.53729843956691,1.22151625607575,1.57512957470543,1.0050889000258
"984",84,"0.35100.25",-0.683230800139104,0.69663836632864,-0.0207235095071218,0.687477955970859,1.83560578869331
"1084",84,"0.35100.25",-1.12362033158313,-0.155095535748988,0.246116309816823,0.405062308507069,0.892658591453615
"185",85,"0.35100.25",-1.65699513117347,-1.08837597889926,-0.302634633222511,0.282591645258163,-0.348303700042171
"285",85,"0.35100.25",-0.365694015226334,-0.706734210749584,-1.11168968677518,-0.0457243019995477,-0.779458514562061
"385",85,"0.35100.25",-0.223296272087678,1.07396961313997,1.14615106460093,1.92318735424712,-1.26899113795086
"485",85,"0.35100.25",1.38072235900965,-0.218855407946755,1.43161641309125,-0.690933531766844,0.564025882689755
"585",85,"0.35100.25",0.79556119102651,0.981989963449344,1.56417064323729,1.95957670568762,1.6317898206748
"685",85,"0.35100.25",-0.745057691410101,0.927435933121586,1.45941128654001,0.764361943258684,1.09337974349369
"785",85,"0.35100.25",-2.46182780954971,-0.745656825793224,-1.91707199019657,0.543772955821993,0.825852616444063
"885",85,"0.35100.25",0.526509814441078,2.20769986526788,0.308135948660999,1.71742472082123,0.680480594582086
"985",85,"0.35100.25",-0.414000316377446,1.09616293041611,0.968673266016415,1.47059397043569,0.750237862751403
"1085",85,"0.35100.25",-1.77347189807554,-1.19974935660043,0.555932338454175,1.40830344313875,1.57362892185939
"186",86,"0.35100.25",0.538878503332761,-0.505543186039088,1.09277541794132,-0.166717700695074,0.453900205841204
"286",86,"0.35100.25",-0.668010391978919,-1.21631571722019,-0.720594502329653,-2.33061125383187,0.59273630520461
"386",86,"0.35100.25",0.247199436191335,2.13274520398899,1.3898942690284,2.12538171967844,1.39497227555227
"486",86,"0.35100.25",0.279962998728721,0.500004538113123,0.266015162688232,1.4785542614337,0.85681215820787
"586",86,"0.35100.25",0.585864916178657,0.607940714366157,-0.389201759063735,1.40230537596699,0.317241814913649
"686",86,"0.35100.25",-2.1542923783114,-1.07306276196533,-0.74449677195609,-1.62041241669286,-1.38037329900392
"786",86,"0.35100.25",0.433876259948117,1.03407510502576,1.73826076775398,0.852877271840564,3.38440671098028
"886",86,"0.35100.25",0.392462737881482,-1.03151168652249,1.14148010378773,1.03577441583283,0.0757428310522077
"986",86,"0.35100.25",1.01900031454466,-0.218601177274551,-1.54064175774506,-0.0526714614431243,0.192894322455437
"1086",86,"0.35100.25",0.329754525145899,-0.397601769009802,0.574018339734041,-2.15820057753777,0.68695512685449
"187",87,"0.35100.25",1.31304413518417,2.75942344536466,-0.149887797750211,0.607978437883333,3.027540117384
"287",87,"0.35100.25",-1.03078995307491,0.00307239884586441,0.518084145861115,0.0644807133983465,1.33416098995525
"387",87,"0.35100.25",-0.923472264138751,0.245666262411226,1.55598238778813,1.25905740707232,2.78925431726992
"487",87,"0.35100.25",1.86247566796922,1.10470789611389,0.20036831874547,0.982142279811229,3.38685881711123
"587",87,"0.35100.25",-0.70120314689105,0.392534768357573,1.57869681306198,-0.134865547930527,2.48137772681379
"687",87,"0.35100.25",-1.00044845549908,0.336572120928942,-0.723547940496824,-1.32119999096355,0.407886856581765
"787",87,"0.35100.25",-0.950894744140245,1.90194089650173,0.460017240292537,1.20938439977387,2.5837693357273
"887",87,"0.35100.25",-0.712577209819288,-0.0762014751634436,-0.635591233336863,0.47668830406344,1.23660209747258
"987",87,"0.35100.25",-0.904519403963497,-0.924739757149908,1.08683806592265,0.285252747355138,2.88410524026836
"1087",87,"0.35100.25",-0.0869563912518465,-0.275923743011882,0.547886912459551,1.25372619015091,2.30012687771912
"188",88,"0.35100.25",-0.798824336553578,1.80221371147965,1.35392992030144,-0.209038498084163,0.609428572249115
"288",88,"0.35100.25",0.795583104538809,0.574325469943964,0.516403805250717,1.39886275088439,0.176506329118248
"388",88,"0.35100.25",1.34016049016316,1.40970545993509,1.35795841573956,1.33111946837417,1.28443756552402
"488",88,"0.35100.25",2.47387625671218,1.38451860583798,-0.251669174818873,1.41639823363825,2.1711010439598
"588",88,"0.35100.25",0.681384180109906,-0.186516034458416,0.0900365348727471,0.657948595644831,0.573760324850164
"688",88,"0.35100.25",0.22694511095096,2.68702949164624,0.65240466120386,1.05992741010739,2.84048835045863
"788",88,"0.35100.25",-1.44814249944075,0.285511081084365,0.174471774239396,1.89656822267095,0.226092734174665
"888",88,"0.35100.25",0.00565613321913336,0.823352991640163,1.06063008362377,1.20071178792055,1.52284651374625
"988",88,"0.35100.25",1.13915478058426,0.844680443755436,0.154384983428022,0.0286958063544668,0.898077909350801
"1088",88,"0.35100.25",-1.53209335796455,-0.867501805715296,-2.07806549542561,-0.378711825361893,0.0374140655861341
"189",89,"0.35100.25",-0.102954148978102,-0.87197693285614,-0.885963205667307,0.723082658519168,-0.0424549645460526
"289",89,"0.35100.25",0.266040620718284,0.585137107568934,-0.133814752387435,1.07217831501423,0.990785611465366
"389",89,"0.35100.25",-0.0943360228923757,0.091169742193511,0.666602657886933,-0.0753057746715053,2.14298046562622
"489",89,"0.35100.25",0.947177072706338,2.04959453205812,2.77787921262633,1.61399941936207,1.58824724995026
"589",89,"0.35100.25",1.1203780863861,-0.274265641406573,-0.423417450999723,1.62217337520218,2.85027678395538
"689",89,"0.35100.25",3.0465614978421,0.976621365824599,1.89156755981849,0.251144203515595,1.93385985660778
"789",89,"0.35100.25",0.939099085807218,1.15076040831563,-0.191130872834679,0.77026529430895,0.111311147394105
"889",89,"0.35100.25",1.75957065691984,-0.774064425762564,1.08452834045763,0.977257405467626,1.44696960264658
"989",89,"0.35100.25",-0.558844597331686,1.2896966393937,2.07603090357465,0.608232431325104,1.55862572390192
"1089",89,"0.35100.25",1.79870044340836,2.12946499596732,0.880737347822649,1.58725436665838,1.74678814904984
"190",90,"0.35100.25",-0.0913869182128484,0.849470626954422,1.63030419322639,1.95185734749655,1.74554774733003
"290",90,"0.35100.25",-1.20897233744525,0.17226977219597,-0.551369895214854,2.83535624452689,0.439128245152623
"390",90,"0.35100.25",0.471199941296569,1.28037885622551,0.396169108944681,1.42293572000474,1.44382293112105
"490",90,"0.35100.25",-0.53782086332909,-1.13832389144581,0.725113293443066,-0.601745716327424,0.0316375145201333
"590",90,"0.35100.25",-1.42097430139224,-0.00397172878470914,1.1055366993202,0.688100307434367,0.758032040344935
